weekday,time,build_demand
Monday,5:00:00,35.9
Monday,5:30:00,35.4
Monday,6:00:00,34.6
Monday,6:30:00,33.2
Monday,7:00:00,31.4
Monday,7:30:00,28.1
Monday,8:00:00,26.0
Monday,8:30:00,20.2
Monday,9:00:00,18.7
Monday,9:30:00,15.6
Monday,10:00:00,15.0
Monday,10:30:00,14.7
Monday,11:00:00,14.6
Monday,11:30:00,14.7
Monday,12:00:00,14.5
Monday,12:30:00,14.6
Monday,13:00:00,14.3
Monday,13:30:00,14.5
Monday,14:00:00,14.2
Monday,14:30:00,14.3
Monday,15:00:00,14.1
Monday,15:30:00,14.4
Monday,16:00:00,14.1
Monday,16:30:00,14.5
Monday,17:00:00,15.2
Monday,17:30:00,18.4
Monday,18:00:00,18.6
Monday,18:30:00,19.9
Monday,19:00:00,19.9
Monday,19:30:00,22.4
Tuesday,5:00:00,37.4
Tuesday,5:30:00,36.4
Tuesday,6:00:00,35.4
Tuesday,6:30:00,33.8
Tuesday,7:00:00,31.8
Tuesday,7:30:00,28.3
Tuesday,8:00:00,26.3
Tuesday,8:30:00,20.6
Tuesday,9:00:00,19.1
Tuesday,9:30:00,15.7
Tuesday,10:00:00,15.0
Tuesday,10:30:00,14.7
Tuesday,11:00:00,14.5
Tuesday,11:30:00,14.5
Tuesday,12:00:00,14.5
Tuesday,12:30:00,14.4
Tuesday,13:00:00,14.3
Tuesday,13:30:00,14.3
Tuesday,14:00:00,14.3
Tuesday,14:30:00,14.4
Tuesday,15:00:00,14.2
Tuesday,15:30:00,14.2
Tuesday,16:00:00,14.1
Tuesday,16:30:00,14.3
Tuesday,17:00:00,14.8
Tuesday,17:30:00,17.7
Tuesday,18:00:00,18.1
Tuesday,18:30:00,20.0
Tuesday,19:00:00,19.9
Tuesday,19:30:00,22.4
Wednesday,5:00:00,38.1
Wednesday,5:30:00,37.2
Wednesday,6:00:00,36.1
Wednesday,6:30:00,34.1
Wednesday,7:00:00,32.6
Wednesday,7:30:00,29.0
Wednesday,8:00:00,26.8
Wednesday,8:30:00,20.9
Wednesday,9:00:00,19.4
Wednesday,9:30:00,16.0
Wednesday,10:00:00,15.5
Wednesday,10:30:00,15.0
Wednesday,11:00:00,14.9
Wednesday,11:30:00,14.7
Wednesday,12:00:00,14.6
Wednesday,12:30:00,14.7
Wednesday,13:00:00,15.5
Wednesday,13:30:00,19.7
Wednesday,14:00:00,20.0
Wednesday,14:30:00,21.1
Wednesday,15:00:00,21.2
Wednesday,15:30:00,21.3
Wednesday,16:00:00,21.2
Wednesday,16:30:00,20.8
Wednesday,17:00:00,21.1
Wednesday,17:30:00,22.0
Wednesday,18:00:00,22.2
Wednesday,18:30:00,22.5
Wednesday,19:00:00,22.3
Wednesday,19:30:00,23.4
Thursday,5:00:00,38.9
Thursday,5:30:00,37.9
Thursday,6:00:00,36.7
Thursday,6:30:00,34.9
Thursday,7:00:00,33.0
Thursday,7:30:00,29.1
Thursday,8:00:00,27.4
Thursday,8:30:00,24.1
Thursday,9:00:00,23.6
Thursday,9:30:00,23.0
Thursday,10:00:00,22.8
Thursday,10:30:00,22.6
Thursday,11:00:00,22.5
Thursday,11:30:00,22.2
Thursday,12:00:00,22.0
Thursday,12:30:00,21.8
Thursday,13:00:00,21.8
Thursday,13:30:00,21.5
Thursday,14:00:00,21.4
Thursday,14:30:00,21.0
Thursday,15:00:00,21.0
Thursday,15:30:00,20.9
Thursday,16:00:00,20.7
Thursday,16:30:00,20.9
Thursday,17:00:00,21.2
Thursday,17:30:00,22.2
Thursday,18:00:00,22.3
Thursday,18:30:00,22.6
Thursday,19:00:00,22.7
Thursday,19:30:00,23.8
Friday,5:00:00,36.2
Friday,5:30:00,35.2
Friday,6:00:00,34.7
Friday,6:30:00,33.4
Friday,7:00:00,31.4
Friday,7:30:00,28.4
Friday,8:00:00,26.7
Friday,8:30:00,23.5
Friday,9:00:00,23.0
Friday,9:30:00,22.5
Friday,10:00:00,22.2
Friday,10:30:00,22.3
Friday,11:00:00,21.9
Friday,11:30:00,21.9
Friday,12:00:00,21.7
Friday,12:30:00,21.6
Friday,13:00:00,21.1
Friday,13:30:00,19.1
Friday,14:00:00,18.2
Friday,14:30:00,15.4
Friday,15:00:00,15.1
Friday,15:30:00,14.6
Friday,16:00:00,14.6
Friday,16:30:00,14.4
Friday,17:00:00,14.5
Friday,17:30:00,14.3
Friday,18:00:00,14.3
Friday,18:30:00,14.3
Friday,19:00:00,14.3
Friday,19:30:00,14.3
Saturday,5:00:00,14.4
Saturday,5:30:00,14.3
Saturday,6:00:00,14.2
Saturday,6:30:00,14.1
Saturday,7:00:00,14.1
Saturday,7:30:00,14.2
Saturday,8:00:00,14.2
Saturday,8:30:00,14.2
Saturday,9:00:00,14.2
Saturday,9:30:00,14.3
Saturday,10:00:00,14.4
Saturday,10:30:00,14.5
Saturday,11:00:00,14.4
Saturday,11:30:00,14.3
Saturday,12:00:00,14.4
Saturday,12:30:00,14.3
Saturday,13:00:00,14.4
Saturday,13:30:00,14.3
Saturday,14:00:00,14.2
Saturday,14:30:00,14.2
Saturday,15:00:00,14.3
Saturday,15:30:00,14.2
Saturday,16:00:00,13.9
Saturday,16:30:00,14.0
Saturday,17:00:00,14.0
Saturday,17:30:00,14.0
Saturday,18:00:00,14.0
Saturday,18:30:00,14.0
Saturday,19:00:00,13.8
Saturday,19:30:00,13.9
